,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1214,2018-01-13,11545.608485472696,10223.479203882496,12898.956052525065,11545.608485472696,11545.608485472696,67.57183295912427,67.57183295912427,67.57183295912427,9.118442295386847,9.118442295386847,9.118442295386847,58.45339066373741,58.45339066373741,58.45339066373741,0.0,0.0,0.0,11613.18031843182
1215,2018-01-14,11520.134852002819,10261.599817841354,12852.41231885892,11520.134852002819,11520.134852002819,36.139363603559914,36.139363603559914,36.139363603559914,-8.156843271909986,-8.156843271909986,-8.156843271909986,44.2962068754699,44.2962068754699,44.2962068754699,0.0,0.0,0.0,11556.274215606378
1216,2018-01-15,11494.661218532934,10232.869044149049,12913.429674139632,11494.661218532934,11494.661218532934,40.792510415387056,40.792510415387056,40.792510415387056,13.041042655902,13.041042655902,13.041042655902,27.75146775948506,27.75146775948506,27.75146775948506,0.0,0.0,0.0,11535.453728948321
1217,2018-01-16,11469.187585063051,10182.5333481657,12706.651372817607,11469.187585063051,11469.187585063051,8.388015867581785,8.388015867581785,8.388015867581785,-0.1726087152296488,-0.1726087152296488,-0.1726087152296488,8.560624582811434,8.560624582811434,8.560624582811434,0.0,0.0,0.0,11477.575600930633
1218,2018-01-17,11443.713951593169,10035.958140658986,12755.543154136809,11443.713951593169,11443.713951593169,-10.23778715391851,-10.23778715391851,-10.23778715391851,3.2083778258118367,3.2083778258118367,3.2083778258118367,-13.446164979730348,-13.446164979730348,-13.446164979730348,0.0,0.0,0.0,11433.47616443925
1219,2018-01-18,11418.240318123291,9995.17863641097,12659.726299996659,11418.240318123291,11418.240318123291,-52.79584674957309,-52.79584674957309,-52.79584674957309,-14.454500398875696,-14.454500398875696,-14.454500398875696,-38.341346350697386,-38.341346350697386,-38.341346350697386,0.0,0.0,0.0,11365.444471373718
1220,2018-01-19,11392.766684653407,9976.681471478412,12670.11806587485,11392.766684653407,11392.766684653407,-68.67809737369728,-68.67809737369728,-68.67809737369728,-2.583910391167443,-2.583910391167443,-2.583910391167443,-66.09418698252983,-66.09418698252983,-66.09418698252983,0.0,0.0,0.0,11324.08858727971
1221,2018-01-20,11367.29305118352,9967.881074313756,12635.950287714137,11367.29305118352,11367.29305118352,-87.44965168983012,-87.44965168983012,-87.44965168983012,9.118442295341561,9.118442295341561,9.118442295341561,-96.56809398517169,-96.56809398517169,-96.56809398517169,0.0,0.0,0.0,11279.84339949369
1222,2018-01-21,11341.819417713637,9862.311134879337,12563.0397876613,11341.819417713637,11341.819417713637,-137.67797583863418,-137.67797583863418,-137.67797583863418,-8.156843271919742,-8.156843271919742,-8.156843271919742,-129.52113256671444,-129.52113256671444,-129.52113256671444,0.0,0.0,0.0,11204.141441875003
1223,2018-01-22,11316.345784243762,9803.795082231136,12578.261998917968,11316.345784243762,11316.345784243762,-151.56871461001202,-151.56871461001202,-151.56871461001202,13.041042655910177,13.041042655910177,13.041042655910177,-164.60975726592218,-164.60975726592218,-164.60975726592218,0.0,0.0,0.0,11164.77706963375
1224,2018-01-23,11290.872150773876,9772.36199962302,12349.969729602843,11290.872150773876,11290.872150773876,-201.56828601351378,-201.56828601351378,-201.56828601351378,-0.17260871521982332,-0.17260871521982332,-0.17260871521982332,-201.39567729829392,-201.39567729829392,-201.39567729829392,0.0,0.0,0.0,11089.303864760363
1225,2018-01-24,11265.398517303993,9716.887379698843,12312.89914998092,11265.398517303993,11265.398517303993,-236.14731086723458,-236.14731086723458,-236.14731086723458,3.2083778258684696,3.2083778258684696,3.2083778258684696,-239.35568869310305,-239.35568869310305,-239.35568869310305,0.0,0.0,0.0,11029.251206436758
1226,2018-01-25,11239.92488383411,9531.080758539227,12288.343704798486,11239.92488383411,11239.92488383411,-292.34872209034995,-292.34872209034995,-292.34872209034995,-14.45450039879628,-14.45450039879628,-14.45450039879628,-277.8942216915537,-277.8942216915537,-277.8942216915537,0.0,0.0,0.0,10947.57616174376
1227,2018-01-26,11214.45125036423,9629.354768183017,12233.145118945009,11214.45125036423,11214.45125036423,-318.94218485589124,-318.94218485589124,-318.94218485589124,-2.5839103911320382,-2.5839103911320382,-2.5839103911320382,-316.35827446475923,-316.35827446475923,-316.35827446475923,0.0,0.0,0.0,10895.50906550834
1228,2018-01-27,11188.977616894348,9511.508917167654,12117.935657844333,11188.977616894346,11188.977616894346,-344.93589340919806,-344.93589340919806,-344.93589340919806,9.118442295409409,9.118442295409409,9.118442295409409,-354.0543357046075,-354.0543357046075,-354.0543357046075,0.0,0.0,0.0,10844.04172348515
1229,2018-01-28,11163.503983424465,9347.007768959258,12083.637770690064,11163.503983424465,11163.503983424465,-398.4236842388395,-398.4236842388395,-398.4236842388395,-8.156843271929501,-8.156843271929501,-8.156843271929501,-390.26684096691,-390.26684096691,-390.26684096691,0.0,0.0,0.0,10765.080299185625
1230,2018-01-29,11138.030349954586,9417.556017348219,12070.917431036924,11138.030349954586,11138.030349954586,-411.2366197177289,-411.2366197177289,-411.2366197177289,13.041042655900382,13.041042655900382,13.041042655900382,-424.2776623736293,-424.2776623736293,-424.2776623736293,0.0,0.0,0.0,10726.793730236857
1231,2018-01-30,11112.556716484703,9351.387029005575,11950.195061378688,11112.556716484703,11112.556716484703,-455.5587084013794,-455.5587084013794,-455.5587084013794,-0.17260871521743779,-0.17260871521743779,-0.17260871521743779,-455.38609968616197,-455.38609968616197,-455.38609968616197,0.0,0.0,0.0,10656.998008083325
1232,2018-01-31,11087.08308301482,9290.211014513847,12000.15226961734,11087.083083014822,11087.083083014822,-479.72044588913855,-479.72044588913855,-479.72044588913855,3.208377825893814,3.208377825893814,3.208377825893814,-482.92882371503237,-482.92882371503237,-482.92882371503237,0.0,0.0,0.0,10607.362637125681
1233,2018-02-01,11061.609449544938,9253.497469009077,11858.634963754908,11061.609449544938,11061.609449544938,-520.7537214021374,-520.7537214021374,-520.7537214021374,-14.454500398843441,-14.454500398843441,-14.454500398843441,-506.29922100329406,-506.29922100329406,-506.29922100329406,0.0,0.0,0.0,10540.8557281428
1234,2018-02-02,11036.135816075059,9186.076134103881,11815.776533731116,11036.135816075059,11036.135816075059,-527.5495121904319,-527.5495121904319,-527.5495121904319,-2.5839103911380747,-2.5839103911380747,-2.5839103911380747,-524.9656017992938,-524.9656017992938,-524.9656017992938,0.0,0.0,0.0,10508.586303884627
1235,2018-02-03,11010.662182605176,9201.910830411822,11751.67986784047,11010.662182605176,11010.662182605176,-529.3693188481864,-529.3693188481864,-529.3693188481864,9.118442295368517,9.118442295368517,9.118442295368517,-538.487761143555,-538.487761143555,-538.487761143555,0.0,0.0,0.0,10481.29286375699
1236,2018-02-04,10985.188549135293,9228.986338342238,11844.879790979483,10985.188549135293,10985.188549135293,-554.6882679760498,-554.6882679760498,-554.6882679760498,-8.156843271899174,-8.156843271899174,-8.156843271899174,-546.5314247041507,-546.5314247041507,-546.5314247041507,0.0,0.0,0.0,10430.500281159244
1237,2018-02-05,10959.714915665405,9073.815892536526,11782.625591250047,10959.714915665405,10959.714915665405,-535.839123000335,-535.839123000335,-535.839123000335,13.041042655908562,13.041042655908562,13.041042655908562,-548.8801656562437,-548.8801656562437,-548.8801656562437,0.0,0.0,0.0,10423.87579266507
1238,2018-02-06,10934.241282195531,9114.580903098442,11696.85535529917,10934.241282195531,10934.241282195531,-545.6170536453703,-545.6170536453703,-545.6170536453703,-0.17260871523740157,-0.17260871523740157,-0.17260871523740157,-545.4444449301329,-545.4444449301329,-545.4444449301329,0.0,0.0,0.0,10388.624228550161
1239,2018-02-07,10908.767648725649,9084.612593214417,11686.420928651725,10908.767648725649,10908.767648725649,-533.0591249291473,-533.0591249291473,-533.0591249291473,3.208377825824106,3.208377825824106,3.208377825824106,-536.2675027549714,-536.2675027549714,-536.2675027549714,0.0,0.0,0.0,10375.708523796502
1240,2018-02-08,10883.29401525576,9014.603309463038,11623.756439283408,10883.29401525576,10883.29401525576,-535.9824129378661,-535.9824129378661,-535.9824129378661,-14.454500398827312,-14.454500398827312,-14.454500398827312,-521.5279125390389,-521.5279125390389,-521.5279125390389,0.0,0.0,0.0,10347.311602317894
1241,2018-02-09,10857.820381785887,8997.091333085418,11622.140680804107,10857.820381785887,10857.820381785887,-504.1226068869868,-504.1226068869868,-504.1226068869868,-2.5839103911691836,-2.5839103911691836,-2.5839103911691836,-501.5386964958176,-501.5386964958176,-501.5386964958176,0.0,0.0,0.0,10353.6977748989
1242,2018-02-10,10832.346748316,9078.982340222265,11781.89177568613,10832.346748316,10832.346748316,-467.6245513550487,-467.6245513550487,-467.6245513550487,9.118442295379799,9.118442295379799,9.118442295379799,-476.7429936504285,-476.7429936504285,-476.7429936504285,0.0,0.0,0.0,10364.72219696095
1243,2018-02-11,10806.873114846117,9014.085329101988,11694.868958094848,10806.873114846117,10806.873114846117,-455.86320572846404,-455.86320572846404,-455.86320572846404,-8.15684327194435,-8.15684327194435,-8.15684327194435,-447.7063624565196,-447.7063624565196,-447.7063624565196,0.0,0.0,0.0,10351.009909117653
1244,2018-02-12,10781.399481376233,9011.278237646791,11594.560362074415,10781.399481376233,10781.399481376233,-402.0648470998284,-402.0648470998284,-402.0648470998284,13.041042655891511,13.041042655891511,13.041042655891511,-415.10588975571994,-415.10588975571994,-415.10588975571994,0.0,0.0,0.0,10379.334634276405
1245,2018-02-13,10755.925847906356,9118.101263412402,11718.47118026213,10755.925847906356,10755.925847906356,-379.88897149758867,-379.88897149758867,-379.88897149758867,-0.17260871521266455,-0.17260871521266455,-0.17260871521266455,-379.716362782376,-379.716362782376,-379.716362782376,0.0,0.0,0.0,10376.036876408767
1246,2018-02-14,10730.452214436473,9133.045724366748,11743.25191308482,10730.452214436473,10730.452214436473,-339.1854612512636,-339.1854612512636,-339.1854612512636,3.2083778258807407,3.2083778258807407,3.2083778258807407,-342.3938390771444,-342.3938390771444,-342.3938390771444,0.0,0.0,0.0,10391.26675318521
1247,2018-02-15,10704.978580966588,9113.883562134222,11697.577790242402,10704.978580966588,10704.978580966588,-318.5115188156679,-318.5115188156679,-318.5115188156679,-14.454500398815922,-14.454500398815922,-14.454500398815922,-304.057018416852,-304.057018416852,-304.057018416852,0.0,0.0,0.0,10386.46706215092
1248,2018-02-16,10679.504947496705,9092.625763126014,11759.80388040093,10679.504947496705,10679.504947496705,-268.250789727947,-268.250789727947,-268.250789727947,-2.5839103911752197,-2.5839103911752197,-2.5839103911752197,-265.6668793367718,-265.6668793367718,-265.6668793367718,0.0,0.0,0.0,10411.254157768759
1249,2018-02-17,10654.031314026828,9184.85009845757,11918.570299679523,10654.031314026828,10654.031314026828,-219.08664667836672,-219.08664667836672,-219.08664667836672,9.118442295391079,9.118442295391079,9.118442295391079,-228.2050889737578,-228.2050889737578,-228.2050889737578,0.0,0.0,0.0,10434.944667348462
1250,2018-02-18,10628.557680556945,9177.12189057363,11799.899919971616,10628.557680556944,10628.557680556944,-200.80857082424353,-200.80857082424353,-200.80857082424353,-8.156843271918687,-8.156843271918687,-8.156843271918687,-192.65172755232484,-192.65172755232484,-192.65172755232484,0.0,0.0,0.0,10427.749109732702
1251,2018-02-19,10603.08404708706,9110.249630625252,11822.033791244427,10603.08404708706,10603.08404708706,-146.92184439742482,-146.92184439742482,-146.92184439742482,13.041042655881716,13.041042655881716,13.041042655881716,-159.96288705330653,-159.96288705330653,-159.96288705330653,0.0,0.0,0.0,10456.162202689637
1252,2018-02-20,10577.610413617183,9088.846854619953,11772.179148832538,10577.610413617183,10577.610413617183,-131.22131568316053,-131.22131568316053,-131.22131568316053,-0.1726087152251895,-0.1726087152251895,-0.1726087152251895,-131.04870696793532,-131.04870696793532,-131.04870696793532,0.0,0.0,0.0,10446.389097934023
1253,2018-02-21,10552.1367801473,9140.799689997153,11803.95439481916,10552.1367801473,10552.1367801473,-103.54402069313217,-103.54402069313217,-103.54402069313217,3.208377825858559,3.208377825858559,3.208377825858559,-106.75239851899073,-106.75239851899073,-106.75239851899073,0.0,0.0,0.0,10448.592759454168
1254,2018-02-22,10526.663146677418,9084.397049553607,11730.084864481449,10526.66314667742,10526.66314667742,-102.28528306689971,-102.28528306689971,-102.28528306689971,-14.454500398799796,-14.454500398799796,-14.454500398799796,-87.83078266809991,-87.83078266809991,-87.83078266809991,0.0,0.0,0.0,10424.377863610518
1255,2018-02-23,10501.189513207533,9174.429893077728,11726.034587406712,10501.189513207533,10501.189513207533,-77.52073777352716,-77.52073777352716,-77.52073777352716,-2.583910391114741,-2.583910391114741,-2.583910391114741,-74.9368273824124,-74.9368273824124,-74.9368273824124,0.0,0.0,0.0,10423.668775434006
1256,2018-02-24,10475.715879737656,9003.177778455805,11701.317084303922,10475.715879737656,10475.715879737656,-59.486174818708655,-59.486174818708655,-59.486174818708655,9.11844229540236,9.11844229540236,9.11844229540236,-68.60461711411101,-68.60461711411101,-68.60461711411101,0.0,0.0,0.0,10416.229704918947
1257,2018-02-25,10450.242246267773,9127.218427130532,11840.152313889057,10450.242246267773,10450.242246267773,-77.39396698743528,-77.39396698743528,-77.39396698743528,-8.156843271888363,-8.156843271888363,-8.156843271888363,-69.23712371554691,-69.23712371554691,-69.23712371554691,0.0,0.0,0.0,10372.848279280339
1258,2018-02-26,10424.768612797885,8997.39068051121,11663.065824813239,10424.768612797885,10424.768612797885,-64.05603217203384,-64.05603217203384,-64.05603217203384,13.041042655889893,13.041042655889893,13.041042655889893,-77.09707482792372,-77.09707482792372,-77.09707482792372,0.0,0.0,0.0,10360.712580625852
1259,2018-02-27,10399.294979328002,9005.498294537545,11657.30285541029,10399.294979328002,10399.294979328002,-92.47374384771196,-92.47374384771196,-92.47374384771196,-0.17260871522280288,-0.17260871522280288,-0.17260871522280288,-92.30113513248915,-92.30113513248915,-92.30113513248915,0.0,0.0,0.0,10306.82123548029
1260,2018-02-28,10373.821345858129,8983.0922921875,11565.918868167042,10373.821345858129,10373.821345858129,-111.60915212316189,-111.60915212316189,-111.60915212316189,3.208377825836378,3.208377825836378,3.208377825836378,-114.81752994899827,-114.81752994899827,-114.81752994899827,0.0,0.0,0.0,10262.212193734968
1261,2018-03-01,10348.34771238824,8863.961075348074,11574.81076379908,10348.34771238824,10348.34771238824,-158.9216522178743,-158.9216522178743,-158.9216522178743,-14.454500398851694,-14.454500398851694,-14.454500398851694,-144.4671518190226,-144.4671518190226,-144.4671518190226,0.0,0.0,0.0,10189.426060170366
1262,2018-03-02,10322.874078918358,8756.129324410884,11447.437958644236,10322.874078918358,10322.874078918358,-183.51201170998152,-183.51201170998152,-183.51201170998152,-2.5839103912123655,-2.5839103912123655,-2.5839103912123655,-180.92810131876914,-180.92810131876914,-180.92810131876914,0.0,0.0,0.0,10139.362067208376
1263,2018-03-03,10297.400445448478,8809.364827128653,11492.095406363163,10297.400445448478,10297.400445448478,-214.62508350158842,-214.62508350158842,-214.62508350158842,9.118442295361469,9.118442295361469,9.118442295361469,-223.74352579694988,-223.74352579694988,-223.74352579694988,0.0,0.0,0.0,10082.77536194689
1264,2018-03-04,10271.926811978596,8643.532272015284,11309.780851717702,10271.926811978596,10271.926811978596,-280.4893796290025,-280.4893796290025,-280.4893796290025,-8.156843271933537,-8.156843271933537,-8.156843271933537,-272.332536357069,-272.332536357069,-272.332536357069,0.0,0.0,0.0,9991.437432349594
1265,2018-03-05,10246.453178508713,8608.56975482176,11311.188167329434,10246.453178508713,10246.453178508713,-312.96286374094353,-312.96286374094353,-312.96286374094353,13.041042655898071,13.041042655898071,13.041042655898071,-326.0039063968416,-326.0039063968416,-326.0039063968416,0.0,0.0,0.0,9933.490314767769
